ಪಿಸುವುದಕ್ಕೆ,1,ಹಿಸುವುದಕ್ಕೆ,1,0.0
ಪಟ್ಟಿಮತ್ತು,4,ಹಟ್ಟಿಮತ್ತು,1,0.6
ಪಕರು,7,ಹಕರು,4,0.27273
ಪಿದೆ,4,ಹಿದೆ,1,0.6
ಪೇರಿನ,8,ಹೇರಿನ,1,0.77778
ಪಿಟ್ಗಳು,3,ಹಿಟ್ಗಳು,4,-0.14286
ಪೆಚ್ಚಾಗಿತ್ತು,3,ಹೆಚ್ಚಾಗಿತ್ತು,1315,-0.99545
ಪಾರ್ಮ,61,ಹಾರ್ಮ,1,0.96774
ಪರದಾಡಿತ್ತು,24,ಹರದಾಡಿತ್ತು,2,0.84615
ಪ್ಯಾಂಗ್,1,ಹ್ಯಾಂಗ್,195,-0.9898
ಪನ್ಮನ,3,ಹನ್ಮನ,1,0.5
ಪೆಲ್ಲಾ,12,ಹೆಲ್ಲಾ,1,0.84615
ಪರ್ಕ,12,ಹರ್ಕ,2,0.71429
ಪರಿಶೀ,42,ಹರಿಶೀ,1,0.95349
ಪಂಪನ್ನು,12,ಹಂಪನ್ನು,3,0.6
ಪಂಪಿಗೆ,4,ಹಂಪಿಗೆ,316,-0.975
ಪಂಪಿನಲ್ಲಿ,2,ಹಂಪಿನಲ್ಲಿ,1,0.33333
ಪೆಕ್ಟರ್ಗೆ,2,ಹೆಕ್ಟರ್ಗೆ,29,-0.87097
ಪೊರೆಗಳ,7,ಹೊರೆಗಳ,12,-0.26316
ಪೋಪ್ಗೆ,6,ಹೋಪ್ಗೆ,2,0.5
ಪೆಸರಟ್ಟು,6,ಹೆಸರಟ್ಟು,1,0.71429
ಪಾಲಿನಲ್ಲೇ,4,ಹಾಲಿನಲ್ಲೇ,3,0.14286
ಪರ್ರಿ,4,ಹರ್ರಿ,2,0.33333
ಪೌನ್,3,ಹೌನ್,4,-0.14286
ಪ್ಯಾಕ್ಸ್,35,ಹ್ಯಾಕ್ಸ್,8,0.62791
ಪಂಡ್,21,ಹಂಡ್,1,0.90909
ಪರೀ,15,ಹರೀ,7,0.36364
ಪೆವಿ,3,ಹೆವಿ,185,-0.96809
ಪುಡಿಗಟ್ಟಿ,22,ಹುಡಿಗಟ್ಟಿ,1,0.91304
ಪ್ರೀಂ,1,ಹ್ರೀಂ,36,-0.94595
ಪಿಕ್ಕೆ,6,ಹಿಕ್ಕೆ,140,-0.91781
ಪೂಪ್,4,ಹೂಪ್,23,-0.7037
ಪಡೆದಾಕೆ,12,ಹಡೆದಾಕೆ,1,0.84615
ಪುಜಾರ್,7,ಹುಜಾರ್,2,0.55556
ಪಾನ್ನಲ್ಲಿ,12,ಹಾನ್ನಲ್ಲಿ,2,0.71429
ಪೊರೆಯೂ,2,ಹೊರೆಯೂ,106,-0.96296
ಪರಿಕ,3,ಹರಿಕ,11,-0.57143
ಪೈಲೇಟ್ಸ್,3,ಹೈಲೇಟ್ಸ್,7,-0.4
ಪಡೆದೂ,53,ಹಡೆದೂ,1,0.96296
ಪೈಪೋ,11,ಹೈಪೋ,12,-0.04348
ಪಿನ,6,ಹಿನ,3,0.33333
ಪಾಲನ್ನಾದರೂ,3,ಹಾಲನ್ನಾದರೂ,3,0.0
ಪುಸ್,13,ಹುಸ್,1,0.85714
ಪಸ್ಟ್,17,ಹಸ್ಟ್,1,0.88889
ಪೆದ್ದೂರು,12,ಹೆದ್ದೂರು,16,-0.14286
ಪರಿಃ,8,ಹರಿಃ,20,-0.42857
ಪ್ರಿಂಗ್,1,ಹ್ರಿಂಗ್,33,-0.94118
ಪ್ಯಾಂಪರ್,3,ಹ್ಯಾಂಪರ್,9,-0.5
ಪಜಾ,47,ಹಜಾ,6,0.77358
ಪಾರ್ಟ್ಗಳ,2,ಹಾರ್ಟ್ಗಳ,1,0.33333
ಪಲ್ಲಿಯಲ್ಲಿ,4,ಹಲ್ಲಿಯಲ್ಲಿ,3,0.14286
ಪಾನಿಯಾದ,2,ಹಾನಿಯಾದ,588,-0.99322
ಪೋಳಿವರೆಗೆ,2,ಹೋಳಿವರೆಗೆ,1,0.33333
ಪುರಿಗಳು,4,ಹುರಿಗಳು,7,-0.27273
ಪೌರಾ,21,ಹೌರಾ,245,-0.84211
ಪಟ್ಟಿಗ್ರಾಮದಲ್ಲಿ,1,ಹಟ್ಟಿಗ್ರಾಮದಲ್ಲಿ,3,-0.5
ಪುಂಜಗಳನ್ನು,6,ಹುಂಜಗಳನ್ನು,8,-0.14286
ಪೋಂಡಾ,6,ಹೋಂಡಾ,780,-0.98473
ಪಾಕಿಸ್ತಾ,15,ಹಾಕಿಸ್ತಾ,2,0.76471
ಪಬ್ಸ್,1,ಹಬ್ಸ್,5,-0.66667
ಪಾವಿ,8,ಹಾವಿ,9,-0.05882
ಪೀಟ್ಸ್,9,ಹೀಟ್ಸ್,20,-0.37931
ಪೈಲೇಟ್,2,ಹೈಲೇಟ್,12,-0.71429
ಪರವೋ,28,ಹರವೋ,1,0.93103
ಪೊಸಿ,2,ಹೊಸಿ,2,0.0
ಪಠ,8,ಹಠ,6127,-0.99739
ಪದವಾದರೂ,3,ಹದವಾದರೂ,2,0.2
ಪುಡಿಮಾಡಬೇಕು,5,ಹುಡಿಮಾಡಬೇಕು,1,0.66667
ಪಾಳಿಯನ್ನು,12,ಹಾಳಿಯನ್ನು,2,0.71429
ಪೈಕರ್,2,ಹೈಕರ್,2,0.0
ಪೈರೆ,2,ಹೈರೆ,1,0.33333
ಪಕ್ಕೂ,1,ಹಕ್ಕೂ,104,-0.98095
ಪಾದಾ,6,ಹಾದಾ,1,0.71429
ಪಟ್ಟಬೇಕು,2,ಹಟ್ಟಬೇಕು,2,0.0
ಪಾನೀ,5,ಹಾನೀ,1,0.66667
ಪೊರಾಡು,2,ಹೊರಾಡು,2,0.0
ಪೊರೆಯು,18,ಹೊರೆಯು,38,-0.35714
ಪೊರೆಯೇ,1,ಹೊರೆಯೇ,36,-0.94595
ಪಾನಿಗಳನ್ನು,1,ಹಾನಿಗಳನ್ನು,27,-0.92857
ಪ್ಯಾಕರ್ಗಳಿಗೆ,2,ಹ್ಯಾಕರ್ಗಳಿಗೆ,31,-0.87879
ಪೋರಿಃ,1,ಹೋರಿಃ,3,-0.5
ಪಾಲಬಾಂವಿ,29,ಹಾಲಬಾಂವಿ,1,0.93333
ಪಾವ,23,ಹಾವ,178,-0.77114
ಪ್ಯಾಪ್,30,ಹ್ಯಾಪ್,9,0.53846
ಪೀಜಿ,6,ಹೀಜಿ,1,0.71429
ಪೂತನು,1,ಹೂತನು,1,0.0
ಪಾರ್ನ್,35,ಹಾರ್ನ್,410,-0.8427
ಪರ್ರೆ,3,ಹರ್ರೆ,2,0.2
ಪಿಡಿಗೆ,2,ಹಿಡಿಗೆ,14,-0.75
ಪಂಪ್ಗಳಿವೆ,3,ಹಂಪ್ಗಳಿವೆ,4,-0.14286
ಪಂಪ್ಗಳಿಗೆ,11,ಹಂಪ್ಗಳಿಗೆ,3,0.57143
ಪುರುಪು,1,ಹುರುಪು,872,-0.99771
ಪಾರ್ಕಿ,6,ಹಾರ್ಕಿ,2,0.5
ಪಾಸನ್,1,ಹಾಸನ್,2566,-0.99922
ಪಾಲ್ಃ,2,ಹಾಲ್ಃ,4,-0.33333
ಪಾಲುಗಳನ್ನು,4,ಹಾಲುಗಳನ್ನು,8,-0.33333
ಪಡಗೆ,1,ಹಡಗೆ,3,-0.5
ಪರ್ಶಿ,3,ಹರ್ಶಿ,1,0.5
ಪಾಲಭಾವಿ,55,ಹಾಲಭಾವಿ,116,-0.35673
ಪೋಲ್ಡರ್,5,ಹೋಲ್ಡರ್,706,-0.98594
ಪಡೆದಾಕ್ಷಣ,6,ಹಡೆದಾಕ್ಷಣ,1,0.71429
ಪಿಳ್ಳಿ,38,ಹಿಳ್ಳಿ,18,0.35714
ಪಿಂಡಿಗಳನ್ನು,2,ಹಿಂಡಿಗಳನ್ನು,2,0.0
ಪುಲಗೂರು,1,ಹುಲಗೂರು,12,-0.84615
ಪೀನಾ,4,ಹೀನಾ,595,-0.98664
ಪರ್ದೀಪ್,14,ಹರ್ದೀಪ್,117,-0.78626
ಪಂಬನ್,30,ಹಂಬನ್,3,0.81818
ಪಾಟ್೯,1,ಹಾಟ್೯,2,-0.33333
ಪ್ಯಾಂಡ್,4,ಹ್ಯಾಂಡ್,1730,-0.99539
ಪರೂರು,4,ಹರೂರು,22,-0.69231
ಪೊಂಡಾದ,4,ಹೊಂಡಾದ,17,-0.61905
ಪಿಗ್ಗ,5,ಹಿಗ್ಗ,9,-0.28571
ಪಿತ್,5,ಹಿತ್,4,0.11111
ಪಂಗೂ,1,ಹಂಗೂ,149,-0.98667
ಪತ್ರಾಸ್,37,ಹತ್ರಾಸ್,21,0.27586
ಪಾರ್ಶ್,6,ಹಾರ್ಶ್,3,0.33333
ಪೊಸಂದೋಡಿ,1,ಹೊಸಂದೋಡಿ,1,0.0
ಪುಡಿಯಾಗಿತ್ತು,5,ಹುಡಿಯಾಗಿತ್ತು,3,0.25
ಪೋಪ್ಸ್,1,ಹೋಪ್ಸ್,21,-0.90909
ಪಡವನಹಳ್ಳಿ,2,ಹಡವನಹಳ್ಳಿ,18,-0.8
ಪೊರೆಯುತ್ತಾನೆ,3,ಹೊರೆಯುತ್ತಾನೆ,1,0.5
ಪ್ಯೊಂಗ್,3,ಹ್ಯೊಂಗ್,2,0.2
ಪರಿಹರಿ,14,ಹರಿಹರಿ,1,0.86667
ಪಕ್ಕಾಗಿರುವ,3,ಹಕ್ಕಾಗಿರುವ,11,-0.57143
ಪೆಂಗ್ರಿ,1,ಹೆಂಗ್ರಿ,7,-0.75
ಪನಾ,16,ಹನಾ,24,-0.2
ಪನೂರ್,2,ಹನೂರ್,2,0.0
ಪಿಸಬೇಕೆಂದು,1,ಹಿಸಬೇಕೆಂದು,1,0.0
ಪಾಡುಗಳು,9,ಹಾಡುಗಳು,4203,-0.99573
ಪ್ನ,3,ಹ್ನ,3,0.0
ಪೂರು,10,ಹೂರು,1,0.81818
ಪಾಂಗಾಂಗ್,11,ಹಾಂಗಾಂಗ್,2,0.69231
ಪೆಂದ್ರಾ,1,ಹೆಂದ್ರಾ,4,-0.6
ಪಚು,1,ಹಚು,1,0.0
ಪೋರನ್,1,ಹೋರನ್,1,0.0
ಪಳಗೊಂಡ,1,ಹಳಗೊಂಡ,2,-0.33333
ಪರಾಮ್,1,ಹರಾಮ್,91,-0.97826
ಪುಡಿಯೇ,5,ಹುಡಿಯೇ,1,0.66667
ಪಾದಿಯಲ್ಲಿ,7,ಹಾದಿಯಲ್ಲಿ,6797,-0.99794
ಪಲ್ಲಿಯ,6,ಹಲ್ಲಿಯ,45,-0.76471
ಪರಸಾಪುರ,16,ಹರಸಾಪುರ,4,0.6
ಪದವಾದ,8,ಹದವಾದ,382,-0.95897
ಪರಿಸ,6,ಹರಿಸ,44,-0.76
ಪಣವಾಗಿತ್ತು,2,ಹಣವಾಗಿತ್ತು,7,-0.55556
ಪೇಲನ್,1,ಹೇಲನ್,1,0.0
ಪಳ್ಳಿಹೊಳೆ,4,ಹಳ್ಳಿಹೊಳೆ,21,-0.68
ಪೆಪ್,36,ಹೆಪ್,4,0.8
ಪಲ್ನಾಡು,10,ಹಲ್ನಾಡು,1,0.81818
ಪಾಡಾಯ್ತು,8,ಹಾಡಾಯ್ತು,1,0.77778
ಪ್ಯಾಟ್ಗಳನ್ನೂ,2,ಹ್ಯಾಟ್ಗಳನ್ನೂ,1,0.33333
ಪಾನಿಯನ್ನು,8,ಹಾನಿಯನ್ನು,876,-0.9819
ಪೈಡ್,18,ಹೈಡ್,98,-0.68966
ಪಿಂಗೆ,2,ಹಿಂಗೆ,199,-0.9801
ಪಂಥದಲ್ಲಿ,33,ಹಂಥದಲ್ಲಿ,1,0.94118
ಪುಡಿಮಾಡಿಕೊಂಡು,8,ಹುಡಿಮಾಡಿಕೊಂಡು,2,0.6
ಪುಲಿಯಾ,2,ಹುಲಿಯಾ,8,-0.6
ಪಸರಿಸಲಾಗಿದೆ,2,ಹಸರಿಸಲಾಗಿದೆ,1,0.33333
ಪಂಪ್ಗಳಲ್ಲಿ,33,ಹಂಪ್ಗಳಲ್ಲಿ,1,0.94118
ಪಿಸಲಾಗಿದೆ,2,ಹಿಸಲಾಗಿದೆ,4,-0.33333
ಪೆಕ್ಟರ್ಗಳ,1,ಹೆಕ್ಟರ್ಗಳ,1,0.0
ಪ್ರೆಮ್,4,ಹ್ರೆಮ್,5,-0.11111
ಪರಿಯೂ,51,ಹರಿಯೂ,2,0.92453
ಪೋದ,1,ಹೋದ,25293,-0.99992
ಪವಾಗಿತ್ತು,1,ಹವಾಗಿತ್ತು,1,0.0
ಪೋಮೋ,2,ಹೋಮೋ,49,-0.92157
ಪರಕೆಯಲ್ಲಿ,1,ಹರಕೆಯಲ್ಲಿ,3,-0.5
ಪಟ್ಟಿಯೊಳಕ್ಕೆ,1,ಹಟ್ಟಿಯೊಳಕ್ಕೆ,2,-0.33333
ಪೊರಿಸಿರುವ,1,ಹೊರಿಸಿರುವ,80,-0.97531
ಪಡೆಯೋದೇ,3,ಹಡೆಯೋದೇ,1,0.5
ಪಪಾ,5,ಹಪಾ,4,0.11111
ಪೈಯರ್,3,ಹೈಯರ್,244,-0.97571
ಪಾಲಮ್ಮ,28,ಹಾಲಮ್ಮ,75,-0.45631
ಪೊಮಿ,1,ಹೊಮಿ,4,-0.6
ಪಾಮಿ,3,ಹಾಮಿ,2,0.2
ಪ್ಯಾಡಕ್,8,ಹ್ಯಾಡಕ್,2,0.6
ಪೊಜೊ,1,ಹೊಜೊ,1,0.0
ಪೋತಾವು,1,ಹೋತಾವು,1,0.0
ಪಾಡನ್ನೂ,6,ಹಾಡನ್ನೂ,76,-0.85366
ಪದಕ್ಕಿಂತ,5,ಹದಕ್ಕಿಂತ,6,-0.09091
ಪಣದೊಂದಿಗೆ,2,ಹಣದೊಂದಿಗೆ,272,-0.9854
ಪರಿವಾಹನ,3,ಹರಿವಾಹನ,3,0.0
ಪಿರೆ,3,ಹಿರೆ,23,-0.76923
ಪೋಂಡಾದಿಂದ,1,ಹೋಂಡಾದಿಂದ,4,-0.6
ಪುಂಜಗಳ,8,ಹುಂಜಗಳ,14,-0.27273
ಪುಂಜದ,10,ಹುಂಜದ,27,-0.45946
ಪಣವಿಟ್ಟಿದ್ದರು,1,ಹಣವಿಟ್ಟಿದ್ದರು,1,0.0
ಪ್ಯಾಟರ್,3,ಹ್ಯಾಟರ್,1,0.5
ಪೋತೆ,82,ಹೋತೆ,6,0.86364
ಪಣೆಗಳ,1,ಹಣೆಗಳ,2,-0.33333
ಪವಾರ್ಡ್,5,ಹವಾರ್ಡ್,2,0.42857
ಪಂಡೆ,6,ಹಂಡೆ,142,-0.91892
ಪೋತಾ,11,ಹೋತಾ,112,-0.82114
ಪ್ರೀಮ್,3,ಹ್ರೀಮ್,31,-0.82353
ಪಾಲನ್ನಷ್ಟೇ,4,ಹಾಲನ್ನಷ್ಟೇ,7,-0.27273
ಪಂಟ,10,ಹಂಟ,1,0.81818
ಪೂಸಾ,6,ಹೂಸಾ,2,0.5
ಪೀರಪ್ಪ,73,ಹೀರಪ್ಪ,2,0.94667
ಪಾಲಾಗಿರುತ್ತದೆ,10,ಹಾಲಾಗಿರುತ್ತದೆ,1,0.81818
ಪ್ಯಾರ್ಲಿ,1,ಹ್ಯಾರ್ಲಿ,11,-0.83333
ಪನಮಾ,3,ಹನಮಾ,1,0.5
ಪಾರಾಗಿರಲಿಲ್ಲ,5,ಹಾರಾಗಿರಲಿಲ್ಲ,1,0.66667
ಪರದಾಡಿದೆ,12,ಹರದಾಡಿದೆ,3,0.6
ಪರ್ಸ್ಟ್,2,ಹರ್ಸ್ಟ್,10,-0.66667
ಪ್ಯಾಡಾಕ್,1,ಹ್ಯಾಡಾಕ್,1,0.0
ಪಿಗಳಿಗೆ,9,ಹಿಗಳಿಗೆ,1,0.8
ಪಾಲಿನೊಂದಿಗೆ,13,ಹಾಲಿನೊಂದಿಗೆ,299,-0.91667
ಪಿಗ್ಸ್,5,ಹಿಗ್ಸ್,45,-0.8
ಪಾರ್ಟೀ,6,ಹಾರ್ಟೀ,1,0.71429
ಪೇಜಲ್,1,ಹೇಜಲ್,71,-0.97222
ಪಾರ್ದಿ,5,ಹಾರ್ದಿ,2,0.42857
ಪ್ಯಾಚಿಂಗ್,2,ಹ್ಯಾಚಿಂಗ್,18,-0.8
ಪೇಯರ್,8,ಹೇಯರ್,2,0.6
ಪೊರೆಯಲ್ಲಿ,2,ಹೊರೆಯಲ್ಲಿ,33,-0.88571
ಪೊಂಟ್,2,ಹೊಂಟ್,1,0.33333
ಪೊವ,3,ಹೊವ,1,0.5
ಪಿಂಬು,1,ಹಿಂಬು,4,-0.6
ಪೋಸ್ಟ್ಸ್,2,ಹೋಸ್ಟ್ಸ್,1,0.33333
ಪಲಾ,1,ಹಲಾ,4,-0.6
ಪರಿಸಲು,5,ಹರಿಸಲು,2085,-0.99522
ಪರೀಶ್,2,ಹರೀಶ್,8675,-0.99954
ಪರದಾಡುತ್ತಿರುವುದನ್ನು,10,ಹರದಾಡುತ್ತಿರುವುದನ್ನು,1,0.81818
ಪುಡಿಗಳಿಂದ,8,ಹುಡಿಗಳಿಂದ,2,0.6
ಪೇಯವಾದ,4,ಹೇಯವಾದ,30,-0.76471
ಪರಿನಾಮ,14,ಹರಿನಾಮ,27,-0.31707
ಪಾಗ್,3,ಹಾಗ್,189,-0.96875
ಪೆನ್ಸಿ,5,ಹೆನ್ಸಿ,3,0.25
ಪುಟಗಿ,9,ಹುಟಗಿ,42,-0.64706
ಪಸೆಯೂ,8,ಹಸೆಯೂ,1,0.77778
ಪ್ಯಾಂಕಿಗ್,1,ಹ್ಯಾಂಕಿಗ್,2,-0.33333
ಪಾನರ್,1,ಹಾನರ್,171,-0.98837
ಪಟ್ಟಿಹಾಳ್,1,ಹಟ್ಟಿಹಾಳ್,1,0.0
ಪತ್ತಾರರು,4,ಹತ್ತಾರರು,2,0.33333
ಪೋಲ್ಡಿಂಗ್,6,ಹೋಲ್ಡಿಂಗ್,118,-0.90323
ಪೊಮ್ಮ,2,ಹೊಮ್ಮ,19,-0.80952
ಪಾಡುಗಳೂ,3,ಹಾಡುಗಳೂ,187,-0.96842
ಪೂಲ,2,ಹೂಲ,2,0.0
ಪಲೀಸ್,3,ಹಲೀಸ್,2,0.2
ಪೋರಿಯಾ,1,ಹೋರಿಯಾ,2,-0.33333
ಪಿಸೈ,2,ಹಿಸೈ,1,0.33333
ಪರಿಟಿ,2,ಹರಿಟಿ,1,0.33333
ಪಿಲ್ಡ್,6,ಹಿಲ್ಡ್,2,0.5
ಪಾರಾರಿ,3,ಹಾರಾರಿ,1,0.5
ಪೊಟ,1,ಹೊಟ,2,-0.33333
ಪ್ಯಾಡ್ಲಿಂಗ್,1,ಹ್ಯಾಡ್ಲಿಂಗ್,1,0.0
ಪಿತರನ್ನು,5,ಹಿತರನ್ನು,1,0.66667
ಪರ್ನಾಂಡಿಸ್,15,ಹರ್ನಾಂಡಿಸ್,2,0.76471
ಪವರ,28,ಹವರ,1,0.93103
ಪಾನೂರು,3,ಹಾನೂರು,4,-0.14286
ಪಿಲ್ಲೂರು,3,ಹಿಲ್ಲೂರು,31,-0.82353
ಪ್ಯಾಟ್ನ್ನು,5,ಹ್ಯಾಟ್ನ್ನು,2,0.42857
ಪ್ಯಾಂಕ್,2,ಹ್ಯಾಂಕ್,13,-0.73333
ಪದುವಾ,6,ಹದುವಾ,1,0.71429
ಪಾಲ್ನ,6,ಹಾಲ್ನ,106,-0.89286
ಪಾಲಚಂದ್ರ,3,ಹಾಲಚಂದ್ರ,4,-0.14286
ಪರ್ಲಿಯ,1,ಹರ್ಲಿಯ,1,0.0
ಪಲಿತಾಂಶಗಳ,2,ಹಲಿತಾಂಶಗಳ,1,0.33333
ಪಾಸ್ಕರ್,1,ಹಾಸ್ಕರ್,1,0.0
ಪಾಟ್ರ್ಸ,1,ಹಾಟ್ರ್ಸ,2,-0.33333
ಪೆಸ್,3,ಹೆಸ್,17,-0.7
ಪೀಟರ,7,ಹೀಟರ,1,0.75
ಪೃತ್ವಿಕ್,2,ಹೃತ್ವಿಕ್,21,-0.82609
ಪಸಲಿ,2,ಹಸಲಿ,1,0.33333
ಪೀರಣ್ಣಾ,1,ಹೀರಣ್ಣಾ,3,-0.5
ಪತ್ರನ್ನು,3,ಹತ್ರನ್ನು,1,0.5
ಪಳ,22,ಹಳ,14,0.22222
ಪಿಲ್ಲೂರ್,2,ಹಿಲ್ಲೂರ್,1,0.33333
ಪಟ್ಟಹಿಡಿದು,2,ಹಟ್ಟಹಿಡಿದು,1,0.33333
ಪೇಮಿ,11,ಹೇಮಿ,33,-0.5
ಪೊಡೆದ,1,ಹೊಡೆದ,3562,-0.99944
ಪಾಪಾದ,1,ಹಾಪಾದ,1,0.0
ಪೊರೆಯುತ್ತಿರುವ,6,ಹೊರೆಯುತ್ತಿರುವ,3,0.33333
ಪಾಢ್ಯದ,2,ಹಾಢ್ಯದ,1,0.33333
ಪರಿವಿದ್ದ,1,ಹರಿವಿದ್ದ,7,-0.75
ಪೊರಡೆ,2,ಹೊರಡೆ,3,-0.2
ಪಾಳಾದಲ್ಲಿ,2,ಹಾಳಾದಲ್ಲಿ,13,-0.73333
ಪಾಲಬಾವಿ,25,ಹಾಲಬಾವಿ,50,-0.33333
ಪಾಸಗೆ,1,ಹಾಸಗೆ,1,0.0
ಪೀಕ,4,ಹೀಕ,1,0.6
ಪೊಂಬರಹಳ್ಳಿ,5,ಹೊಂಬರಹಳ್ಳಿ,1,0.66667
ಪರಿಬಾ,2,ಹರಿಬಾ,10,-0.66667
ಪಲ್ಯಾ,3,ಹಲ್ಯಾ,1,0.5
ಪೆಡ್ಡಿ,10,ಹೆಡ್ಡಿ,6,0.25
ಪಡೆಯಲಾರದ,12,ಹಡೆಯಲಾರದ,2,0.71429
ಪಾಳುಬಿದ್ದಿರುವ,24,ಹಾಳುಬಿದ್ದಿರುವ,3,0.77778
ಪಿಡಿಯದ,1,ಹಿಡಿಯದ,81,-0.97561
ಪುಟ್ಟುವುದು,1,ಹುಟ್ಟುವುದು,221,-0.99099
ಪುಂಜ್,10,ಹುಂಜ್,1,0.81818
ಪರಿಗಿ,5,ಹರಿಗಿ,2,0.42857
ಪಾಪದಲ್ಲಿ,9,ಹಾಪದಲ್ಲಿ,1,0.8
ಪಡೇದ,4,ಹಡೇದ,1,0.6
ಪುಡಿಯನ್ನೇ,11,ಹುಡಿಯನ್ನೇ,1,0.83333
ಪೋಬ್ಸ್,2,ಹೋಬ್ಸ್,5,-0.42857
ಪಾರ್ಟಲ್ಲಿ,1,ಹಾರ್ಟಲ್ಲಿ,3,-0.5
ಪಾಕಿಯೂ,1,ಹಾಕಿಯೂ,45,-0.95652
ಪಾಲಳ್ಳಿ,4,ಹಾಲಳ್ಳಿ,63,-0.8806
ಪದವಾಗಿಸಿ,1,ಹದವಾಗಿಸಿ,3,-0.5
ಪೋಲೆ,3,ಹೋಲೆ,5,-0.25
ಪುಡು,3,ಹುಡು,46,-0.87755
ಪುಲ್ಲಾಗಿ,1,ಹುಲ್ಲಾಗಿ,8,-0.77778
ಪವರು,2,ಹವರು,5,-0.42857
ಪೊನ್ನಪ್ಪನ,3,ಹೊನ್ನಪ್ಪನ,8,-0.45455
ಪೋಸ್ಟನ್,2,ಹೋಸ್ಟನ್,14,-0.75
ಪಸ್,11,ಹಸ್,4,0.46667
ಪೋಕರಿಗೆ,4,ಹೋಕರಿಗೆ,34,-0.78947
ಪ್ಯಾಕಡ್,2,ಹ್ಯಾಕಡ್,1,0.33333
ಪಕ್ಕಾದ,4,ಹಕ್ಕಾದ,32,-0.77778
ಪರಿಯೋ,6,ಹರಿಯೋ,51,-0.78947
ಪೆರಿಯಣ್ಣ,1,ಹೆರಿಯಣ್ಣ,3,-0.5
ಪಿಚಾಚಿ,1,ಹಿಚಾಚಿ,2,-0.33333
ಪಂಪ್ನಲ್ಲಿ,32,ಹಂಪ್ನಲ್ಲಿ,4,0.77778
ಪಾನಿಗಳಿಗೆ,2,ಹಾನಿಗಳಿಗೆ,14,-0.75
ಪುಗಿ,1,ಹುಗಿ,9,-0.8
ಪೇರಿಸಿಕೊಂಡು,10,ಹೇರಿಸಿಕೊಂಡು,2,0.66667
ಪುಟ್ಟದು,10,ಹುಟ್ಟದು,8,0.11111
ಪಂಪನಗೌಡ,106,ಹಂಪನಗೌಡ,165,-0.21771
ಪಾಡುತ್ತಾ,1,ಹಾಡುತ್ತಾ,397,-0.99497
ಪಿಗ್ಗು,1,ಹಿಗ್ಗು,241,-0.99174
ಪೆಚರ್,1,ಹೆಚರ್,2,-0.33333
ಪಲ್ಲೆಗಳಾದ,1,ಹಲ್ಲೆಗಳಾದ,1,0.0
ಪರದಾಡಬಹುದು,5,ಹರದಾಡಬಹುದು,1,0.66667
ಪಾಲಿನದು,8,ಹಾಲಿನದು,2,0.6
ಪಾವುಸೆ,2,ಹಾವುಸೆ,4,-0.33333
ಪುಕ್ಕವನ್ನು,19,ಹುಕ್ಕವನ್ನು,2,0.80952
ಪಕ್ಕಿಗಳನ್ನ,1,ಹಕ್ಕಿಗಳನ್ನ,8,-0.77778
ಪುಲ್ಲಿ,30,ಹುಲ್ಲಿ,6,0.66667
ಪಾಲಲ್ಲ,3,ಹಾಲಲ್ಲ,60,-0.90476
ಪಾಡುಗಳನ್ನೂ,2,ಹಾಡುಗಳನ್ನೂ,126,-0.96875
ಪೇಯವಾಗಿ,14,ಹೇಯವಾಗಿ,14,0.0
ಪಕ್ಕಿಗಳೂ,1,ಹಕ್ಕಿಗಳೂ,51,-0.96154
ಪಾಳುಬಿದ್ದು,29,ಹಾಳುಬಿದ್ದು,9,0.52632
ಪಾಸಲಕರ,12,ಹಾಸಲಕರ,17,-0.17241
ಪಿರಗನ್ನವರ,7,ಹಿರಗನ್ನವರ,2,0.55556
ಪೊರೆಯುತ್ತದೆ,5,ಹೊರೆಯುತ್ತದೆ,2,0.42857
ಪಾರಂಗ,1,ಹಾರಂಗ,1,0.0
ಪನ್ಯಾಡಿ,7,ಹನ್ಯಾಡಿ,2,0.55556
ಪಝ್,2,ಹಝ್,2,0.0
ಪಂತ್ರಿ,1,ಹಂತ್ರಿ,1,0.0
ಪ್ತಿ,4,ಹ್ತಿ,1,0.6
ಪಲ್ಲೆಯಿಂದ,2,ಹಲ್ಲೆಯಿಂದ,356,-0.98883
ಪಾವಳಿಯನ್ನು,1,ಹಾವಳಿಯನ್ನು,342,-0.99417
ಪಾವಳಿಯಲ್ಲಿ,1,ಹಾವಳಿಯಲ್ಲಿ,55,-0.96429
ಪಂಪನೆಂಬ,2,ಹಂಪನೆಂಬ,1,0.33333
ಪಚ್ಚಿದ್ದಾರೆ,1,ಹಚ್ಚಿದ್ದಾರೆ,1960,-0.99898
ಪಲೇ,2,ಹಲೇ,3,-0.2
ಪಾಲಿರಬೇಕು,2,ಹಾಲಿರಬೇಕು,1,0.33333
ಪಾಮೆ,1,ಹಾಮೆ,1,0.0
ಪಕ್ಕಾಗಿ,9,ಹಕ್ಕಾಗಿ,37,-0.6087
ಪರ್ಮಾನಿ,2,ಹರ್ಮಾನಿ,1,0.33333
ಪಂಟರ್ಗೆ,1,ಹಂಟರ್ಗೆ,1,0.0
ಪಟ್ಟಿಗಳತ್ತ,1,ಹಟ್ಟಿಗಳತ್ತ,1,0.0
ಪಾಲನ್ನೇ,2,ಹಾಲನ್ನೇ,117,-0.96639
ಪೆರೂರ,9,ಹೆರೂರ,53,-0.70968
